1.40916,1.05592,0.658561,0.370417,0.140165
1.39148,1.04141,0.649178,0.370564,0.140164
1.38873,1.03919,0.647814,0.370593,0.140165
1.37237,1.02569,0.639251,0.370718,0.140164
1.36157,1.01675,0.633673,0.370801,0.140165
1.35758,1.01349,0.631716,0.370835,0.140163
1.35606,1.0123,0.631061,0.370857,0.140166
1.35451,1.01109,0.630396,0.370874,0.140164
1.35281,1.00976,0.629649,0.370896,0.140167
1.35098,1.00833,0.628842,0.370914,0.140165
1.34904,1.00681,0.627977,0.370934,0.140163
1.34697,1.0052,0.627051,0.370955,0.140164
1.34477,1.00349,0.626059,0.370976,0.140163
1.34244,1.00168,0.625002,0.370999,0.140165
1.34001,0.999783,0.623897,0.371021,0.140166
1.33743,0.997779,0.622724,0.371043,0.140165
1.33471,0.995663,0.621482,0.371067,0.140165
1.33185,0.99344,0.620171,0.371088,0.140162
1.32885,0.991112,0.618792,0.371112,0.140162
1.32571,0.988676,0.617344,0.371136,0.140163
1.32243,0.986131,0.615826,0.371159,0.140162
1.31901,0.983481,0.61424,0.371187,0.140166
1.31544,0.980715,0.612579,0.37121,0.140164
1.31173,0.977846,0.61085,0.371235,0.140165
1.30788,0.974872,0.609052,0.371259,0.140164
1.30391,0.971818,0.607195,0.371282,0.140162
1.29982,0.96867,0.605277,0.371307,0.140163
1.29559,0.965422,0.603291,0.371333,0.140166
1.29124,0.962081,0.60124,0.371356,0.140165
1.28675,0.95865,0.599125,0.37138,0.140166
1.28215,0.955131,0.596946,0.371402,0.140164
1.27742,0.951529,0.594704,0.371422,0.140162
1.27257,0.947843,0.592397,0.371446,0.140165
1.26761,0.944082,0.590031,0.371467,0.140165
1.26254,0.940254,0.587607,0.371487,0.140164
1.25738,0.936362,0.585126,0.371506,0.140163
1.25221,0.932486,0.582641,0.371525,0.140165
1.24697,0.928573,0.580112,0.37154,0.140163
1.24158,0.924556,0.577493,0.371557,0.140165
1.2361,0.920492,0.574825,0.371573,0.140167
1.23055,0.916388,0.572108,0.371586,0.140166
1.22493,0.91225,0.569343,0.371595,0.140164
1.21924,0.908086,0.566529,0.371605,0.140164
1.2135,0.903903,0.563672,0.371613,0.140164
1.20771,0.89971,0.560774,0.371621,0.140166
1.20188,0.895513,0.557838,0.371624,0.140164
1.19602,0.89132,0.554865,0.360969,0.140163
1.19018,0.887174,0.55188,0.360968,0.140163
1.18435,0.883065,0.548874,0.360967,0.140165
1.17844,0.878933,0.545803,0.360962,0.140164
1.17254,0.874837,0.54271,0.360955,0.140164
1.16665,0.870784,0.539595,0.360945,0.140163
1.1608,0.866794,0.536464,0.360936,0.140165
1.15497,0.862867,0.533316,0.360921,0.140163
1.14919,0.859012,0.530158,0.360907,0.140166
1.14347,0.855237,0.526991,0.360887,0.140165
1.1378,0.851553,0.52382,0.360864,0.140165
1.13221,0.847964,0.520648,0.36084,0.140164
1.12674,0.84451,0.517493,0.360811,0.140165
1.12142,0.841213,0.514364,0.360779,0.140166
1.11614,0.837995,0.511222,0.36074,0.140163
1.11098,0.834904,0.508101,0.360699,0.140499
1.10597,0.831974,0.505011,0.360655,0.140499
1.10111,0.829192,0.501952,0.360609,0.140501
1.0964,0.826569,0.498926,0.360555,0.1405
1.09186,0.82411,0.49594,0.3605,0.140502
1.08749,0.821819,0.492999,0.360438,0.140502
1.0833,0.819705,0.490109,0.360371,0.140501
1.07931,0.817768,0.487273,0.360298,0.1405
1.07558,0.816066,0.484524,0.360222,0.1405
1.07228,0.814724,0.481931,0.36014,0.140502
1.0692,0.813559,0.479412,0.360048,0.140499
1.06637,0.812608,0.476988,0.359955,0.1405
1.06378,0.81185,0.474651,0.359857,0.140501
1.06143,0.811284,0.47241,0.359754,0.1405
1.05934,0.810912,0.470269,0.359647,0.1405
1.05751,0.810736,0.468237,0.359534,0.140498
1.05595,0.810757,0.466319,0.359421,0.1405
1.05467,0.810971,0.464521,0.3593,0.140499
1.05366,0.81138,0.462851,0.359178,0.1405
1.05295,0.811983,0.461315,0.359054,0.1405
1.05257,0.812814,0.45994,0.358923,0.1405
1.05251,0.813837,0.458721,0.358791,0.140499
1.05272,0.815028,0.457644,0.358659,0.140501
1.0532,0.81638,0.456712,0.358526,0.140501
1.05395,0.817881,0.455924,0.358389,0.140501
1.05496,0.819521,0.455281,0.358251,0.1405
1.05621,0.821285,0.454778,0.358114,0.1405
1.0577,0.823162,0.454414,0.357977,0.1405
1.0594,0.825138,0.454185,0.357841,0.1405
1.0613,0.827199,0.454085,0.357706,0.140499
1.06338,0.829331,0.45411,0.357575,0.140502
1.06563,0.831515,0.454238,0.35744,0.140499
1.06798,0.83372,0.454466,0.357311,0.1405
1.07046,0.83595,0.454793,0.357183,0.140498
1.07305,0.838196,0.455214,0.357059,0.140499
1.07573,0.840444,0.45572,0.356938,0.1405
1.07847,0.842681,0.456301,0.356817,0.140499
1.08127,0.844894,0.456948,0.356702,0.1405
1.08409,0.847073,0.457652,0.356587,0.140499
1.08693,0.849206,0.458403,0.35648,0.140502
1.08977,0.851282,0.459192,0.35637,0.1405
1.09258,0.853292,0.460013,0.356269,0.140502
1.09538,0.855242,0.460867,0.356165,0.140499
1.09809,0.85709,0.46172,0.356067,0.140499
1.10072,0.858838,0.462568,0.355974,0.140501
1.10326,0.860484,0.463407,0.35588,0.1405
1.1057,0.862021,0.464229,0.355792,0.140501
1.10803,0.863444,0.465027,0.355707,0.140502
1.11023,0.864747,0.46579,0.35562,0.140499
1.1123,0.865926,0.466517,0.355539,0.1405
1.11423,0.866979,0.467199,0.355458,0.140498
1.11599,0.867892,0.467824,0.355383,0.1405
1.11758,0.868673,0.468392,0.355311,0.140502
1.11905,0.869334,0.468911,0.355234,0.140498
1.12034,0.869857,0.469364,0.355166,0.1405
1.12144,0.870238,0.469741,0.355096,0.140499
1.12237,0.870485,0.470047,0.355032,0.140501
1.12312,0.870598,0.470278,0.354966,0.140501
1.12368,0.870577,0.470432,0.354903,0.1405
1.12406,0.870426,0.470507,0.354842,0.140501
1.12426,0.870145,0.470502,0.354783,0.1405
1.12426,0.86974,0.470414,0.354726,0.140501
1.1241,0.869241,0.470266,0.354669,0.140499
1.1238,0.868655,0.470062,0.354619,0.140501
1.12338,0.867991,0.46981,0.354568,0.140501
1.12283,0.867245,0.469501,0.354519,0.140501
1.12214,0.86642,0.469134,0.35447,0.140499
1.12132,0.865524,0.468715,0.354427,0.140501
1.12038,0.864554,0.468241,0.354383,0.140501
1.11931,0.863517,0.467713,0.354341,0.140502
1.11813,0.862423,0.467136,0.354298,0.140499
1.1168,0.86127,0.466504,0.354261,0.1405
1.11536,0.860062,0.465822,0.354222,0.140498
1.11379,0.858785,0.465084,0.354189,0.140501
1.11212,0.857453,0.464295,0.354151,0.140498
1.11033,0.856079,0.463463,0.354118,0.140498
1.10841,0.854651,0.462577,0.354086,0.140499
1.10639,0.853211,0.461665,0.354058,0.140501
1.10431,0.851782,0.460743,0.354031,0.140502
1.10217,0.850365,0.459813,0.354002,0.1405
1.09997,0.848969,0.458881,0.353977,0.140499
1.09771,0.847591,0.457944,0.353954,0.140498
1.09542,0.84623,0.457011,0.353934,0.140499
1.09312,0.844896,0.456089,0.353915,0.1405
1.09079,0.843585,0.455174,0.353896,0.140499
1.08846,0.842301,0.454271,0.353881,0.140501
1.08612,0.841041,0.453381,0.353865,0.140501
1.08378,0.839814,0.452508,0.353847,0.140499
1.08143,0.838615,0.451647,0.353832,0.140498
1.07907,0.837442,0.450798,0.353819,0.140498
1.07671,0.836304,0.44997,0.35381,0.140501
1.07433,0.835195,0.449153,0.353799,0.140502
1.07195,0.834117,0.448353,0.353789,0.140502
1.06957,0.833065,0.447569,0.353778,0.140501
1.0672,0.832051,0.446808,0.35377,0.140502
1.06484,0.831069,0.446066,0.353759,0.140501
1.06249,0.830118,0.445345,0.353751,0.1405
1.06015,0.829194,0.444642,0.353743,0.1405
1.05782,0.828305,0.443963,0.353737,0.140501
1.0555,0.827446,0.443304,0.353731,0.140502
1.0532,0.826617,0.442663,0.353723,0.1405
1.0509,0.825811,0.442037,0.353716,0.140498
1.04861,0.825037,0.441435,0.353712,0.1405
1.04634,0.824291,0.440853,0.353707,0.1405
1.0441,0.823572,0.440289,0.3537,0.140499
1.04187,0.822876,0.439746,0.3537,0.140502
1.03966,0.822209,0.439221,0.353693,0.1405
1.03747,0.821568,0.438717,0.353688,0.140499
1.03531,0.820945,0.438228,0.353684,0.140499
1.03317,0.82035,0.437761,0.353679,0.140498
1.03105,0.819779,0.437312,0.353677,0.1405
1.02895,0.819226,0.436877,0.353674,0.1405
1.02687,0.81869,0.436455,0.35367,0.140499
1.02481,0.818177,0.436052,0.353666,0.140498
1.02278,0.817685,0.435667,0.353665,0.140501
1.02077,0.81721,0.435295,0.353661,0.1405
1.01879,0.816747,0.434933,0.353656,0.140498
1.01683,0.816306,0.434589,0.353654,0.140498
1.01489,0.81588,0.43426,0.353655,0.140502
1.01298,0.815468,0.43394,0.353648,0.140498
1.01111,0.815067,0.433632,0.353645,0.140498
1.00924,0.814682,0.433337,0.353646,0.140502
1.0074,0.814308,0.43305,0.353643,0.140502
1.00558,0.813946,0.432774,0.35364,0.140502
1.00377,0.813589,0.432502,0.353635,0.140499
1.002,0.813248,0.432244,0.353632,0.140499
1.00024,0.812917,0.431994,0.35363,0.1405
0.998502,0.812595,0.431751,0.353626,0.140498
0.996784,0.812277,0.431514,0.353623,0.140498
0.995087,0.811974,0.431287,0.353623,0.1405
0.993409,0.811678,0.431068,0.353621,0.140501
0.991745,0.811379,0.430847,0.35362,0.140503
0.990093,0.811083,0.430628,0.353615,0.140501
0.988461,0.8108,0.430417,0.353609,0.140498
0.986848,0.810525,0.430216,0.35361,0.140501
0.985253,0.810255,0.430017,0.353605,0.140499
0.983674,0.809988,0.429822,0.353603,0.1405
0.982114,0.809732,0.429635,0.353599,0.140499
0.980573,0.809484,0.429456,0.3536,0.140502
0.979049,0.809241,0.429279,0.353594,0.140499
0.977542,0.809001,0.429106,0.353593,0.1405
0.976049,0.808768,0.428937,0.35359,0.1405
0.974573,0.808535,0.42877,0.353589,0.140502
0.973112,0.808312,0.428608,0.353582,0.140498
0.971667,0.808093,0.428451,0.353582,0.1405
0.970243,0.807888,0.428303,0.353578,0.140499
0.968838,0.807691,0.428162,0.353574,0.140497
0.967453,0.807503,0.428029,0.353573,0.140499
0.966085,0.80732,0.427898,0.353569,0.140498
0.964737,0.80715,0.427778,0.353569,0.1405
0.963408,0.806991,0.427666,0.353568,0.140501
0.962097,0.806837,0.427557,0.353565,0.140501
0.960804,0.806688,0.427452,0.353561,0.140499
0.959534,0.806551,0.427356,0.353557,0.140498
0.958283,0.806428,0.42727,0.353555,0.140498
0.957051,0.806318,0.427195,0.353556,0.140501
0.955838,0.806215,0.427124,0.353553,0.1405
0.954646,0.806128,0.427064,0.35355,0.140499
0.953473,0.806055,0.427017,0.353551,0.140502
0.952319,0.805994,0.426976,0.353549,0.140501
0.951181,0.805938,0.426939,0.353545,0.140499
0.950061,0.805896,0.426911,0.353542,0.140498
0.948959,0.805867,0.426895,0.353543,0.1405
0.947875,0.805851,0.426885,0.353539,0.140497
0.946812,0.805845,0.426885,0.353538,0.140498
0.945773,0.805871,0.426909,0.353541,0.140502
